id,timestamp,mq135,mq2,mq4,mq7,jenis
28611,2025-06-02T16:23:22,0.214,0.216,1.073,2.125,50%arabika+50%robusta
28612,2025-06-02T16:23:23,0.214,0.216,1.073,2.125,50%arabika+50%robusta
28613,2025-06-02T16:23:24,0.214,0.216,1.074,2.128,50%arabika+50%robusta
28614,2025-06-02T16:23:25,0.214,0.216,1.074,2.128,50%arabika+50%robusta
28615,2025-06-02T16:23:26,0.214,0.216,1.074,2.129,50%arabika+50%robusta
28616,2025-06-02T16:23:27,0.214,0.216,1.075,2.129,50%arabika+50%robusta
28617,2025-06-02T16:23:28,0.214,0.216,1.074,2.129,50%arabika+50%robusta
28618,2025-06-02T16:23:29,0.214,0.216,1.073,2.126,50%arabika+50%robusta
28619,2025-06-02T16:23:30,0.214,0.216,1.074,2.126,50%arabika+50%robusta
28620,2025-06-02T16:23:31,0.214,0.216,1.074,2.126,50%arabika+50%robusta
28621,2025-06-02T16:23:32,0.214,0.216,1.074,2.126,50%arabika+50%robusta
28622,2025-06-02T16:23:33,0.214,0.217,1.074,2.125,50%arabika+50%robusta
28623,2025-06-02T16:23:34,0.214,0.217,1.075,2.13,50%arabika+50%robusta
28624,2025-06-02T16:23:35,0.214,0.217,1.076,2.13,50%arabika+50%robusta
28625,2025-06-02T16:23:36,0.214,0.217,1.076,2.131,50%arabika+50%robusta
28626,2025-06-02T16:23:38,0.214,0.217,1.076,2.129,50%arabika+50%robusta
28627,2025-06-02T16:23:39,0.214,0.217,1.075,2.129,50%arabika+50%robusta
28628,2025-06-02T16:23:40,0.214,0.217,1.075,2.129,50%arabika+50%robusta
28629,2025-06-02T16:23:41,0.214,0.217,1.075,2.129,50%arabika+50%robusta
28630,2025-06-02T16:23:42,0.214,0.217,1.075,2.129,50%arabika+50%robusta
28631,2025-06-02T16:23:43,0.214,0.217,1.075,2.129,50%arabika+50%robusta
28632,2025-06-02T16:23:44,0.215,0.218,1.077,2.132,50%arabika+50%robusta
28633,2025-06-02T16:23:45,0.215,0.218,1.077,2.133,50%arabika+50%robusta
28634,2025-06-02T16:23:46,0.215,0.218,1.077,2.134,50%arabika+50%robusta
28635,2025-06-02T16:23:47,0.215,0.218,1.077,2.133,50%arabika+50%robusta
28636,2025-06-02T16:23:48,0.215,0.218,1.078,2.135,50%arabika+50%robusta
28637,2025-06-02T16:23:49,0.215,0.218,1.078,2.136,50%arabika+50%robusta
28638,2025-06-02T16:23:50,0.215,0.217,1.078,2.136,50%arabika+50%robusta
28639,2025-06-02T16:23:52,0.215,0.217,1.079,2.137,50%arabika+50%robusta
28640,2025-06-02T16:23:53,0.215,0.217,1.079,2.138,50%arabika+50%robusta
28641,2025-06-02T16:23:54,0.215,0.216,1.077,2.135,50%arabika+50%robusta
28642,2025-06-02T16:23:55,0.215,0.216,1.078,2.135,50%arabika+50%robusta
28643,2025-06-02T16:23:56,0.215,0.216,1.078,2.134,50%arabika+50%robusta
28644,2025-06-02T16:23:57,0.215,0.216,1.078,2.135,50%arabika+50%robusta
28645,2025-06-02T16:23:58,0.215,0.216,1.078,2.135,50%arabika+50%robusta
28646,2025-06-02T16:23:59,0.215,0.216,1.079,2.138,50%arabika+50%robusta
28647,2025-06-02T16:24:00,0.215,0.216,1.079,2.139,50%arabika+50%robusta
28648,2025-06-02T16:24:01,0.215,0.216,1.079,2.139,50%arabika+50%robusta
28649,2025-06-02T16:24:02,0.215,0.216,1.08,2.14,50%arabika+50%robusta
28650,2025-06-02T16:24:03,0.215,0.216,1.08,2.14,50%arabika+50%robusta
28651,2025-06-02T16:24:04,0.215,0.215,1.079,2.137,50%arabika+50%robusta
28652,2025-06-02T16:24:05,0.215,0.215,1.079,2.136,50%arabika+50%robusta
28653,2025-06-02T16:24:07,0.215,0.215,1.079,2.136,50%arabika+50%robusta
28654,2025-06-02T16:24:08,0.215,0.215,1.079,2.136,50%arabika+50%robusta
28655,2025-06-02T16:24:09,0.215,0.216,1.08,2.139,50%arabika+50%robusta
28656,2025-06-02T16:24:10,0.216,0.216,1.08,2.139,50%arabika+50%robusta
28657,2025-06-02T16:24:11,0.215,0.216,1.08,2.137,50%arabika+50%robusta
28658,2025-06-02T16:24:12,0.216,0.216,1.081,2.14,50%arabika+50%robusta
28659,2025-06-02T16:24:13,0.216,0.216,1.081,2.139,50%arabika+50%robusta
28660,2025-06-02T16:24:14,0.216,0.216,1.081,2.139,50%arabika+50%robusta
28661,2025-06-02T16:24:15,0.216,0.216,1.081,2.14,50%arabika+50%robusta
28662,2025-06-02T16:24:16,0.216,0.217,1.081,2.14,50%arabika+50%robusta
28663,2025-06-02T16:24:17,0.216,0.217,1.081,2.14,50%arabika+50%robusta
28664,2025-06-02T16:24:18,0.216,0.217,1.081,2.139,50%arabika+50%robusta
28665,2025-06-02T16:24:19,0.216,0.217,1.08,2.135,50%arabika+50%robusta
28666,2025-06-02T16:24:21,0.216,0.216,1.08,2.138,50%arabika+50%robusta
28667,2025-06-02T16:24:22,0.216,0.216,1.08,2.138,50%arabika+50%robusta
28668,2025-06-02T16:24:23,0.216,0.216,1.08,2.139,50%arabika+50%robusta
28669,2025-06-02T16:24:24,0.216,0.216,1.081,2.142,50%arabika+50%robusta
28670,2025-06-02T16:24:25,0.216,0.216,1.082,2.143,50%arabika+50%robusta
28671,2025-06-02T16:24:26,0.216,0.216,1.082,2.144,50%arabika+50%robusta
28672,2025-06-02T16:24:27,0.216,0.216,1.083,2.145,50%arabika+50%robusta
28673,2025-06-02T16:24:28,0.216,0.216,1.083,2.146,50%arabika+50%robusta
28674,2025-06-02T16:24:29,0.216,0.216,1.083,2.145,50%arabika+50%robusta
28675,2025-06-02T16:24:30,0.216,0.216,1.082,2.143,50%arabika+50%robusta
28676,2025-06-02T16:24:31,0.216,0.216,1.083,2.145,50%arabika+50%robusta
28677,2025-06-02T16:24:32,0.216,0.216,1.083,2.146,50%arabika+50%robusta
28678,2025-06-02T16:24:33,0.216,0.216,1.083,2.142,50%arabika+50%robusta
28679,2025-06-02T16:24:35,0.216,0.215,1.082,2.143,50%arabika+50%robusta
28680,2025-06-02T16:24:36,0.216,0.216,1.082,2.141,50%arabika+50%robusta
28681,2025-06-02T16:24:37,0.216,0.216,1.082,2.142,50%arabika+50%robusta
28682,2025-06-02T16:24:38,0.216,0.216,1.082,2.142,50%arabika+50%robusta
28683,2025-06-02T16:24:39,0.217,0.217,1.084,2.145,50%arabika+50%robusta
28684,2025-06-02T16:24:40,0.217,0.217,1.084,2.146,50%arabika+50%robusta
28685,2025-06-02T16:24:41,0.217,0.217,1.084,2.146,50%arabika+50%robusta
28686,2025-06-02T16:24:42,0.217,0.217,1.084,2.146,50%arabika+50%robusta
28687,2025-06-02T16:24:43,0.217,0.217,1.084,2.147,50%arabika+50%robusta
28688,2025-06-02T16:24:44,0.216,0.217,1.083,2.143,50%arabika+50%robusta
28689,2025-06-02T16:24:45,0.216,0.217,1.083,2.143,50%arabika+50%robusta
28690,2025-06-02T16:24:46,0.216,0.217,1.083,2.143,50%arabika+50%robusta
28691,2025-06-02T16:24:47,0.216,0.216,1.083,2.143,50%arabika+50%robusta
28692,2025-06-02T16:24:48,0.216,0.216,1.08,2.139,50%arabika+50%robusta
28693,2025-06-02T16:24:49,0.217,0.216,1.083,2.146,50%arabika+50%robusta
28694,2025-06-02T16:24:51,0.217,0.217,1.085,2.148,50%arabika+50%robusta
28695,2025-06-02T16:24:52,0.217,0.217,1.085,2.149,50%arabika+50%robusta
28696,2025-06-02T16:24:53,0.217,0.217,1.085,2.15,50%arabika+50%robusta
28697,2025-06-02T16:24:54,0.217,0.216,1.084,2.147,50%arabika+50%robusta
28698,2025-06-02T16:24:55,0.217,0.216,1.084,2.147,50%arabika+50%robusta
28699,2025-06-02T16:24:56,0.217,0.216,1.084,2.147,50%arabika+50%robusta
28700,2025-06-02T16:24:57,0.217,0.216,1.084,2.148,50%arabika+50%robusta
28701,2025-06-02T16:24:58,0.217,0.216,1.084,2.147,50%arabika+50%robusta
28702,2025-06-02T16:24:59,0.217,0.216,1.086,2.151,50%arabika+50%robusta
28703,2025-06-02T16:25:00,0.217,0.216,1.086,2.151,50%arabika+50%robusta
28704,2025-06-02T16:25:01,0.217,0.216,1.086,2.152,50%arabika+50%robusta
28705,2025-06-02T16:25:02,0.217,0.216,1.086,2.152,50%arabika+50%robusta
28706,2025-06-02T16:25:03,0.216,0.215,1.084,2.147,50%arabika+50%robusta
28707,2025-06-02T16:25:05,0.217,0.215,1.086,2.15,50%arabika+50%robusta
28708,2025-06-02T16:25:06,0.217,0.215,1.087,2.152,50%arabika+50%robusta
28709,2025-06-02T16:25:07,0.217,0.215,1.087,2.152,50%arabika+50%robusta
28710,2025-06-02T16:25:08,0.217,0.216,1.087,2.153,50%arabika+50%robusta
28711,2025-06-02T16:25:09,0.217,0.215,1.086,2.149,50%arabika+50%robusta
28712,2025-06-02T16:25:10,0.217,0.215,1.086,2.149,50%arabika+50%robusta
28713,2025-06-02T16:25:11,0.217,0.216,1.085,2.148,50%arabika+50%robusta
28714,2025-06-02T16:25:12,0.217,0.216,1.085,2.148,50%arabika+50%robusta
28715,2025-06-02T16:25:13,0.217,0.216,1.086,2.148,50%arabika+50%robusta
28716,2025-06-02T16:25:14,0.217,0.216,1.087,2.151,50%arabika+50%robusta
28717,2025-06-02T16:25:15,0.217,0.217,1.087,2.152,50%arabika+50%robusta
28718,2025-06-02T16:25:16,0.218,0.217,1.088,2.153,50%arabika+50%robusta
28719,2025-06-02T16:25:17,0.218,0.217,1.088,2.153,50%arabika+50%robusta
28720,2025-06-02T16:25:18,0.217,0.216,1.084,2.148,50%arabika+50%robusta
28721,2025-06-02T16:25:20,0.217,0.217,1.087,2.15,50%arabika+50%robusta
28722,2025-06-02T16:25:21,0.217,0.217,1.087,2.149,50%arabika+50%robusta
28723,2025-06-02T16:25:22,0.217,0.217,1.087,2.151,50%arabika+50%robusta
28724,2025-06-02T16:25:23,0.218,0.217,1.087,2.151,50%arabika+50%robusta
28725,2025-06-02T16:25:24,0.218,0.218,1.088,2.154,50%arabika+50%robusta
28726,2025-06-02T16:25:25,0.218,0.217,1.089,2.155,50%arabika+50%robusta
28727,2025-06-02T16:25:26,0.218,0.217,1.089,2.155,50%arabika+50%robusta
28728,2025-06-02T16:25:27,0.218,0.217,1.089,2.156,50%arabika+50%robusta
28729,2025-06-02T16:25:28,0.218,0.216,1.089,2.156,50%arabika+50%robusta
28730,2025-06-02T16:25:29,0.218,0.216,1.088,2.153,50%arabika+50%robusta
28731,2025-06-02T16:25:30,0.218,0.216,1.088,2.153,50%arabika+50%robusta
28732,2025-06-02T16:25:31,0.217,0.216,1.088,2.153,50%arabika+50%robusta
28733,2025-06-02T16:25:32,0.217,0.216,1.088,2.153,50%arabika+50%robusta
28734,2025-06-02T16:25:33,0.217,0.215,1.085,2.152,50%arabika+50%robusta
28735,2025-06-02T16:25:34,0.218,0.216,1.088,2.156,50%arabika+50%robusta
28736,2025-06-02T16:25:36,0.218,0.216,1.09,2.156,50%arabika+50%robusta
28737,2025-06-02T16:25:37,0.218,0.216,1.089,2.155,50%arabika+50%robusta
28738,2025-06-02T16:25:38,0.218,0.216,1.09,2.157,50%arabika+50%robusta
28739,2025-06-02T16:25:39,0.218,0.216,1.089,2.154,50%arabika+50%robusta
28740,2025-06-02T16:25:40,0.218,0.216,1.089,2.154,50%arabika+50%robusta
28741,2025-06-02T16:25:41,0.218,0.216,1.089,2.154,50%arabika+50%robusta
28742,2025-06-02T16:25:42,0.218,0.216,1.089,2.154,50%arabika+50%robusta
28743,2025-06-02T16:25:43,0.218,0.216,1.089,2.154,50%arabika+50%robusta
28744,2025-06-02T16:25:44,0.218,0.217,1.09,2.157,50%arabika+50%robusta
28745,2025-06-02T16:25:45,0.218,0.217,1.09,2.158,50%arabika+50%robusta
28746,2025-06-02T16:25:46,0.218,0.217,1.09,2.158,50%arabika+50%robusta
28747,2025-06-02T16:25:47,0.218,0.217,1.091,2.158,50%arabika+50%robusta
28748,2025-06-02T16:25:48,0.218,0.217,1.09,2.155,50%arabika+50%robusta
28749,2025-06-02T16:25:50,0.218,0.217,1.091,2.156,50%arabika+50%robusta
28750,2025-06-02T16:25:51,0.218,0.218,1.091,2.159,50%arabika+50%robusta
28751,2025-06-02T16:25:52,0.218,0.218,1.091,2.159,50%arabika+50%robusta
28752,2025-06-02T16:25:53,0.218,0.218,1.091,2.158,50%arabika+50%robusta
28753,2025-06-02T16:25:54,0.218,0.218,1.09,2.155,50%arabika+50%robusta
28754,2025-06-02T16:25:55,0.218,0.218,1.088,2.154,50%arabika+50%robusta
28755,2025-06-02T16:25:56,0.218,0.218,1.089,2.153,50%arabika+50%robusta
28756,2025-06-02T16:25:57,0.218,0.218,1.089,2.153,50%arabika+50%robusta
28757,2025-06-02T16:25:58,0.218,0.218,1.089,2.152,50%arabika+50%robusta
28758,2025-06-02T16:25:59,0.218,0.218,1.09,2.155,50%arabika+50%robusta
28759,2025-06-02T16:26:00,0.218,0.219,1.09,2.155,50%arabika+50%robusta
28760,2025-06-02T16:26:01,0.218,0.219,1.09,2.155,50%arabika+50%robusta
28761,2025-06-02T16:26:02,0.219,0.219,1.091,2.155,50%arabika+50%robusta
28762,2025-06-02T16:26:03,0.218,0.218,1.089,2.15,50%arabika+50%robusta
28763,2025-06-02T16:26:05,0.219,0.219,1.09,2.155,50%arabika+50%robusta
28764,2025-06-02T16:26:06,0.219,0.219,1.091,2.154,50%arabika+50%robusta
28765,2025-06-02T16:26:07,0.219,0.22,1.09,2.155,50%arabika+50%robusta
28766,2025-06-02T16:26:08,0.219,0.22,1.091,2.155,50%arabika+50%robusta
28767,2025-06-02T16:26:09,0.219,0.22,1.09,2.152,50%arabika+50%robusta
28768,2025-06-02T16:26:10,0.219,0.219,1.089,2.149,50%arabika+50%robusta
28769,2025-06-02T16:26:11,0.219,0.219,1.09,2.145,50%arabika+50%robusta
28770,2025-06-02T16:26:12,0.219,0.219,1.09,2.142,50%arabika+50%robusta
28771,2025-06-02T16:26:13,0.219,0.218,1.089,2.14,50%arabika+50%robusta
28772,2025-06-02T16:26:14,0.219,0.219,1.09,2.141,50%arabika+50%robusta
28773,2025-06-02T16:26:15,0.219,0.219,1.09,2.14,50%arabika+50%robusta
28774,2025-06-02T16:26:16,0.219,0.22,1.089,2.14,50%arabika+50%robusta
28775,2025-06-02T16:26:17,0.219,0.22,1.089,2.139,50%arabika+50%robusta
28776,2025-06-02T16:26:18,0.219,0.22,1.087,2.138,50%arabika+50%robusta
28777,2025-06-02T16:26:20,0.219,0.22,1.088,2.136,50%arabika+50%robusta
28778,2025-06-02T16:26:21,0.219,0.22,1.087,2.135,50%arabika+50%robusta
28779,2025-06-02T16:26:22,0.219,0.22,1.087,2.133,50%arabika+50%robusta
28780,2025-06-02T16:26:23,0.219,0.22,1.087,2.131,50%arabika+50%robusta
28781,2025-06-02T16:26:24,0.219,0.219,1.085,2.128,50%arabika+50%robusta
28782,2025-06-02T16:26:25,0.219,0.218,1.085,2.127,50%arabika+50%robusta
28783,2025-06-02T16:26:26,0.218,0.218,1.085,2.126,50%arabika+50%robusta
28784,2025-06-02T16:26:27,0.218,0.218,1.084,2.125,50%arabika+50%robusta
28785,2025-06-02T16:26:28,0.218,0.218,1.084,2.124,50%arabika+50%robusta
28786,2025-06-02T16:26:29,0.218,0.218,1.086,2.126,50%arabika+50%robusta
28787,2025-06-02T16:26:30,0.219,0.218,1.086,2.128,50%arabika+50%robusta
28788,2025-06-02T16:26:31,0.219,0.218,1.086,2.127,50%arabika+50%robusta
28789,2025-06-02T16:26:32,0.219,0.218,1.086,2.127,50%arabika+50%robusta
28790,2025-06-02T16:26:34,0.219,0.218,1.084,2.124,50%arabika+50%robusta
28791,2025-06-02T16:26:35,0.219,0.218,1.085,2.124,50%arabika+50%robusta
28792,2025-06-02T16:26:36,0.219,0.218,1.085,2.124,50%arabika+50%robusta
28793,2025-06-02T16:26:37,0.219,0.218,1.085,2.124,50%arabika+50%robusta
28794,2025-06-02T16:26:38,0.219,0.218,1.084,2.124,50%arabika+50%robusta
28795,2025-06-02T16:26:39,0.219,0.218,1.086,2.128,50%arabika+50%robusta
28796,2025-06-02T16:26:40,0.219,0.218,1.086,2.126,50%arabika+50%robusta
28797,2025-06-02T16:26:41,0.219,0.218,1.086,2.128,50%arabika+50%robusta
28798,2025-06-02T16:26:42,0.219,0.218,1.086,2.129,50%arabika+50%robusta
28799,2025-06-02T16:26:43,0.219,0.218,1.087,2.129,50%arabika+50%robusta
28800,2025-06-02T16:26:44,0.219,0.219,1.087,2.129,50%arabika+50%robusta
28801,2025-06-02T16:26:45,0.219,0.219,1.087,2.129,50%arabika+50%robusta
28802,2025-06-02T16:26:46,0.219,0.219,1.087,2.129,50%arabika+50%robusta
28803,2025-06-02T16:26:48,0.219,0.219,1.087,2.13,50%arabika+50%robusta
28804,2025-06-02T16:26:49,0.219,0.22,1.085,2.125,50%arabika+50%robusta
28805,2025-06-02T16:26:50,0.219,0.233,1.085,2.129,50%arabika+50%robusta
28806,2025-06-02T16:26:51,0.219,0.249,1.085,2.132,50%arabika+50%robusta
28807,2025-06-02T16:26:52,0.219,0.26,1.085,2.138,50%arabika+50%robusta
28808,2025-06-02T16:26:53,0.22,0.265,1.086,2.145,50%arabika+50%robusta
28809,2025-06-02T16:26:54,0.221,0.269,1.087,2.155,50%arabika+50%robusta
28810,2025-06-02T16:26:55,0.222,0.272,1.088,2.164,50%arabika+50%robusta
28811,2025-06-02T16:26:56,0.223,0.278,1.089,2.174,50%arabika+50%robusta
28812,2025-06-02T16:26:57,0.224,0.285,1.089,2.182,50%arabika+50%robusta
28813,2025-06-02T16:26:58,0.225,0.293,1.09,2.191,50%arabika+50%robusta
28814,2025-06-02T16:26:59,0.225,0.299,1.089,2.196,50%arabika+50%robusta
28815,2025-06-02T16:27:00,0.226,0.302,1.091,2.205,50%arabika+50%robusta
28816,2025-06-02T16:27:01,0.226,0.304,1.092,2.214,50%arabika+50%robusta
28817,2025-06-02T16:27:02,0.227,0.304,1.092,2.228,50%arabika+50%robusta
28818,2025-06-02T16:27:04,0.228,0.304,1.096,2.243,50%arabika+50%robusta
28819,2025-06-02T16:27:05,0.229,0.302,1.099,2.257,50%arabika+50%robusta
28820,2025-06-02T16:27:06,0.23,0.301,1.101,2.27,50%arabika+50%robusta
28821,2025-06-02T16:27:07,0.23,0.298,1.103,2.279,50%arabika+50%robusta
28822,2025-06-02T16:27:08,0.23,0.296,1.105,2.29,50%arabika+50%robusta
28823,2025-06-02T16:27:09,0.23,0.293,1.106,2.294,50%arabika+50%robusta
28824,2025-06-02T16:27:10,0.23,0.291,1.108,2.299,50%arabika+50%robusta
28825,2025-06-02T16:27:11,0.23,0.289,1.11,2.301,50%arabika+50%robusta
28826,2025-06-02T16:27:12,0.23,0.288,1.112,2.303,50%arabika+50%robusta
28827,2025-06-02T16:27:13,0.23,0.286,1.114,2.303,50%arabika+50%robusta
28828,2025-06-02T16:27:14,0.23,0.285,1.117,2.306,50%arabika+50%robusta
28829,2025-06-02T16:27:15,0.23,0.283,1.119,2.306,50%arabika+50%robusta
28830,2025-06-02T16:27:16,0.231,0.282,1.123,2.308,50%arabika+50%robusta
28831,2025-06-02T16:27:18,0.231,0.281,1.126,2.31,50%arabika+50%robusta
28832,2025-06-02T16:27:19,0.23,0.279,1.126,2.305,50%arabika+50%robusta
28833,2025-06-02T16:27:20,0.23,0.277,1.127,2.302,50%arabika+50%robusta
28834,2025-06-02T16:27:21,0.23,0.276,1.128,2.299,50%arabika+50%robusta
28835,2025-06-02T16:27:22,0.23,0.274,1.129,2.296,50%arabika+50%robusta
28836,2025-06-02T16:27:23,0.229,0.273,1.129,2.293,50%arabika+50%robusta
28837,2025-06-02T16:27:24,0.23,0.272,1.131,2.293,50%arabika+50%robusta
28838,2025-06-02T16:27:25,0.229,0.271,1.131,2.291,50%arabika+50%robusta
28839,2025-06-02T16:27:26,0.229,0.27,1.132,2.289,50%arabika+50%robusta
28840,2025-06-02T16:27:27,0.229,0.269,1.132,2.287,50%arabika+50%robusta
28841,2025-06-02T16:27:28,0.229,0.268,1.133,2.286,50%arabika+50%robusta
28842,2025-06-02T16:27:29,0.229,0.267,1.133,2.284,50%arabika+50%robusta
28843,2025-06-02T16:27:30,0.229,0.267,1.133,2.283,50%arabika+50%robusta
28844,2025-06-02T16:27:31,0.229,0.266,1.133,2.282,50%arabika+50%robusta
28845,2025-06-02T16:27:33,0.229,0.266,1.134,2.282,50%arabika+50%robusta
28846,2025-06-02T16:27:34,0.229,0.266,1.133,2.281,50%arabika+50%robusta
28847,2025-06-02T16:27:35,0.229,0.266,1.134,2.281,50%arabika+50%robusta
28848,2025-06-02T16:27:36,0.229,0.266,1.135,2.279,50%arabika+50%robusta
28849,2025-06-02T16:27:37,0.23,0.266,1.135,2.281,50%arabika+50%robusta
28850,2025-06-02T16:27:38,0.23,0.266,1.136,2.281,50%arabika+50%robusta
28851,2025-06-02T16:27:39,0.23,0.266,1.135,2.279,50%arabika+50%robusta
28852,2025-06-02T16:27:40,0.23,0.267,1.135,2.28,50%arabika+50%robusta
28853,2025-06-02T16:27:41,0.23,0.267,1.136,2.279,50%arabika+50%robusta
28854,2025-06-02T16:27:42,0.23,0.267,1.136,2.282,50%arabika+50%robusta
