id,timestamp,mq135,mq2,mq4,mq7,jenis
29219,2025-06-02T16:38:50,0.222,0.23,1.115,2.227,60%arabika+40%robusta
29220,2025-06-02T16:38:51,0.222,0.23,1.114,2.225,60%arabika+40%robusta
29221,2025-06-02T16:38:53,0.222,0.23,1.113,2.223,60%arabika+40%robusta
29222,2025-06-02T16:38:54,0.222,0.229,1.112,2.218,60%arabika+40%robusta
29223,2025-06-02T16:38:55,0.222,0.229,1.111,2.216,60%arabika+40%robusta
29224,2025-06-02T16:38:56,0.222,0.229,1.11,2.214,60%arabika+40%robusta
29225,2025-06-02T16:38:57,0.221,0.229,1.11,2.212,60%arabika+40%robusta
29226,2025-06-02T16:38:58,0.222,0.229,1.111,2.212,60%arabika+40%robusta
29227,2025-06-02T16:38:59,0.222,0.229,1.111,2.214,60%arabika+40%robusta
29228,2025-06-02T16:39:00,0.222,0.229,1.111,2.213,60%arabika+40%robusta
29229,2025-06-02T16:39:01,0.222,0.229,1.111,2.212,60%arabika+40%robusta
29230,2025-06-02T16:39:02,0.222,0.229,1.109,2.21,60%arabika+40%robusta
29231,2025-06-02T16:39:03,0.221,0.229,1.109,2.209,60%arabika+40%robusta
29232,2025-06-02T16:39:04,0.221,0.229,1.109,2.208,60%arabika+40%robusta
29233,2025-06-02T16:39:05,0.221,0.229,1.108,2.207,60%arabika+40%robusta
29234,2025-06-02T16:39:06,0.221,0.229,1.108,2.208,60%arabika+40%robusta
29235,2025-06-02T16:39:07,0.221,0.229,1.108,2.207,60%arabika+40%robusta
29236,2025-06-02T16:39:09,0.222,0.229,1.109,2.21,60%arabika+40%robusta
29237,2025-06-02T16:39:10,0.222,0.229,1.109,2.211,60%arabika+40%robusta
29238,2025-06-02T16:39:11,0.222,0.229,1.109,2.211,60%arabika+40%robusta
29239,2025-06-02T16:39:12,0.222,0.229,1.109,2.209,60%arabika+40%robusta
29240,2025-06-02T16:39:13,0.222,0.229,1.109,2.209,60%arabika+40%robusta
29241,2025-06-02T16:39:14,0.222,0.229,1.109,2.212,60%arabika+40%robusta
29242,2025-06-02T16:39:15,0.221,0.229,1.109,2.212,60%arabika+40%robusta
29243,2025-06-02T16:39:16,0.221,0.229,1.109,2.211,60%arabika+40%robusta
29244,2025-06-02T16:39:17,0.222,0.229,1.109,2.212,60%arabika+40%robusta
29245,2025-06-02T16:39:18,0.221,0.229,1.108,2.208,60%arabika+40%robusta
29246,2025-06-02T16:39:19,0.221,0.229,1.108,2.208,60%arabika+40%robusta
29247,2025-06-02T16:39:20,0.221,0.229,1.107,2.207,60%arabika+40%robusta
29248,2025-06-02T16:39:21,0.221,0.229,1.107,2.207,60%arabika+40%robusta
29249,2025-06-02T16:39:23,0.221,0.229,1.107,2.207,60%arabika+40%robusta
29250,2025-06-02T16:39:24,0.221,0.229,1.109,2.21,60%arabika+40%robusta
29251,2025-06-02T16:39:25,0.221,0.229,1.109,2.21,60%arabika+40%robusta
29252,2025-06-02T16:39:26,0.221,0.229,1.109,2.209,60%arabika+40%robusta
29253,2025-06-02T16:39:27,0.221,0.229,1.109,2.21,60%arabika+40%robusta
29254,2025-06-02T16:39:28,0.221,0.229,1.107,2.205,60%arabika+40%robusta
29255,2025-06-02T16:39:29,0.221,0.229,1.107,2.206,60%arabika+40%robusta
29256,2025-06-02T16:39:30,0.221,0.229,1.107,2.206,60%arabika+40%robusta
29257,2025-06-02T16:39:31,0.221,0.229,1.107,2.206,60%arabika+40%robusta
29258,2025-06-02T16:39:32,0.221,0.229,1.107,2.205,60%arabika+40%robusta
29259,2025-06-02T16:39:33,0.221,0.229,1.108,2.208,60%arabika+40%robusta
29260,2025-06-02T16:39:34,0.221,0.229,1.108,2.208,60%arabika+40%robusta
29261,2025-06-02T16:39:35,0.221,0.229,1.107,2.207,60%arabika+40%robusta
29262,2025-06-02T16:39:36,0.221,0.229,1.108,2.209,60%arabika+40%robusta
29263,2025-06-02T16:39:38,0.221,0.229,1.108,2.209,60%arabika+40%robusta
29264,2025-06-02T16:39:39,0.221,0.228,1.106,2.205,60%arabika+40%robusta
29265,2025-06-02T16:39:40,0.221,0.228,1.106,2.204,60%arabika+40%robusta
29266,2025-06-02T16:39:41,0.221,0.228,1.106,2.205,60%arabika+40%robusta
29267,2025-06-02T16:39:42,0.221,0.228,1.106,2.204,60%arabika+40%robusta
29268,2025-06-02T16:39:43,0.221,0.228,1.107,2.207,60%arabika+40%robusta
29269,2025-06-02T16:39:44,0.221,0.228,1.107,2.207,60%arabika+40%robusta
29270,2025-06-02T16:39:45,0.221,0.228,1.107,2.208,60%arabika+40%robusta
29271,2025-06-02T16:39:46,0.221,0.228,1.107,2.208,60%arabika+40%robusta
29272,2025-06-02T16:39:47,0.221,0.228,1.107,2.207,60%arabika+40%robusta
29273,2025-06-02T16:39:48,0.221,0.228,1.107,2.207,60%arabika+40%robusta
29274,2025-06-02T16:39:49,0.221,0.228,1.107,2.207,60%arabika+40%robusta
29275,2025-06-02T16:39:50,0.221,0.228,1.107,2.207,60%arabika+40%robusta
29276,2025-06-02T16:39:52,0.221,0.228,1.107,2.207,60%arabika+40%robusta
29277,2025-06-02T16:39:53,0.221,0.227,1.107,2.206,60%arabika+40%robusta
29278,2025-06-02T16:39:54,0.221,0.227,1.107,2.206,60%arabika+40%robusta
29279,2025-06-02T16:39:55,0.221,0.227,1.106,2.204,60%arabika+40%robusta
29280,2025-06-02T16:39:56,0.221,0.226,1.108,2.208,60%arabika+40%robusta
29281,2025-06-02T16:39:57,0.221,0.225,1.108,2.208,60%arabika+40%robusta
29282,2025-06-02T16:39:58,0.22,0.224,1.107,2.203,60%arabika+40%robusta
29283,2025-06-02T16:39:59,0.22,0.223,1.107,2.2,60%arabika+40%robusta
29284,2025-06-02T16:40:00,0.22,0.223,1.106,2.197,60%arabika+40%robusta
29285,2025-06-02T16:40:01,0.22,0.223,1.106,2.196,60%arabika+40%robusta
29286,2025-06-02T16:40:02,0.219,0.223,1.105,2.193,60%arabika+40%robusta
29287,2025-06-02T16:40:03,0.219,0.223,1.105,2.193,60%arabika+40%robusta
29288,2025-06-02T16:40:04,0.219,0.223,1.105,2.19,60%arabika+40%robusta
29289,2025-06-02T16:40:05,0.219,0.223,1.104,2.187,60%arabika+40%robusta
29290,2025-06-02T16:40:07,0.219,0.223,1.103,2.184,60%arabika+40%robusta
29291,2025-06-02T16:40:08,0.219,0.223,1.103,2.18,60%arabika+40%robusta
29292,2025-06-02T16:40:09,0.218,0.223,1.101,2.173,60%arabika+40%robusta
29293,2025-06-02T16:40:10,0.218,0.223,1.1,2.169,60%arabika+40%robusta
29294,2025-06-02T16:40:11,0.218,0.223,1.099,2.166,60%arabika+40%robusta
29295,2025-06-02T16:40:12,0.218,0.222,1.098,2.164,60%arabika+40%robusta
29296,2025-06-02T16:40:13,0.218,0.223,1.099,2.166,60%arabika+40%robusta
29297,2025-06-02T16:40:14,0.218,0.222,1.098,2.165,60%arabika+40%robusta
29298,2025-06-02T16:40:15,0.218,0.222,1.098,2.163,60%arabika+40%robusta
29299,2025-06-02T16:40:16,0.218,0.222,1.097,2.162,60%arabika+40%robusta
29300,2025-06-02T16:40:17,0.218,0.222,1.097,2.161,60%arabika+40%robusta
29301,2025-06-02T16:40:18,0.218,0.221,1.095,2.156,60%arabika+40%robusta
29302,2025-06-02T16:40:19,0.218,0.221,1.095,2.155,60%arabika+40%robusta
29303,2025-06-02T16:40:20,0.218,0.221,1.095,2.154,60%arabika+40%robusta
29304,2025-06-02T16:40:22,0.218,0.221,1.094,2.153,60%arabika+40%robusta
29305,2025-06-02T16:40:23,0.218,0.221,1.093,2.152,60%arabika+40%robusta
29306,2025-06-02T16:40:24,0.218,0.221,1.095,2.155,60%arabika+40%robusta
29307,2025-06-02T16:40:25,0.218,0.221,1.094,2.155,60%arabika+40%robusta
29308,2025-06-02T16:40:26,0.218,0.221,1.094,2.154,60%arabika+40%robusta
29309,2025-06-02T16:40:27,0.218,0.221,1.094,2.156,60%arabika+40%robusta
29310,2025-06-02T16:40:28,0.218,0.221,1.092,2.156,60%arabika+40%robusta
29311,2025-06-02T16:40:29,0.218,0.221,1.093,2.157,60%arabika+40%robusta
29312,2025-06-02T16:40:30,0.218,0.221,1.093,2.157,60%arabika+40%robusta
29313,2025-06-02T16:40:31,0.218,0.221,1.093,2.157,60%arabika+40%robusta
29314,2025-06-02T16:40:32,0.218,0.221,1.093,2.158,60%arabika+40%robusta
29315,2025-06-02T16:40:33,0.217,0.221,1.091,2.155,60%arabika+40%robusta
29316,2025-06-02T16:40:34,0.217,0.22,1.091,2.155,60%arabika+40%robusta
29317,2025-06-02T16:40:35,0.217,0.22,1.09,2.155,60%arabika+40%robusta
29318,2025-06-02T16:40:37,0.217,0.22,1.09,2.155,60%arabika+40%robusta
29319,2025-06-02T16:40:38,0.217,0.22,1.09,2.156,60%arabika+40%robusta
29320,2025-06-02T16:40:39,0.218,0.22,1.091,2.159,60%arabika+40%robusta
29321,2025-06-02T16:40:40,0.218,0.22,1.091,2.159,60%arabika+40%robusta
29322,2025-06-02T16:40:41,0.217,0.22,1.091,2.159,60%arabika+40%robusta
29323,2025-06-02T16:40:42,0.217,0.22,1.091,2.158,60%arabika+40%robusta
29324,2025-06-02T16:40:43,0.217,0.22,1.09,2.155,60%arabika+40%robusta
29325,2025-06-02T16:40:44,0.217,0.22,1.089,2.153,60%arabika+40%robusta
29326,2025-06-02T16:40:45,0.217,0.22,1.089,2.152,60%arabika+40%robusta
29327,2025-06-02T16:40:46,0.217,0.22,1.089,2.152,60%arabika+40%robusta
29328,2025-06-02T16:40:47,0.217,0.22,1.089,2.151,60%arabika+40%robusta
29329,2025-06-02T16:40:48,0.217,0.22,1.09,2.154,60%arabika+40%robusta
29330,2025-06-02T16:40:49,0.217,0.22,1.089,2.155,60%arabika+40%robusta
29331,2025-06-02T16:40:50,0.217,0.22,1.089,2.155,60%arabika+40%robusta
29332,2025-06-02T16:40:52,0.217,0.22,1.089,2.156,60%arabika+40%robusta
29333,2025-06-02T16:40:53,0.217,0.22,1.089,2.156,60%arabika+40%robusta
29334,2025-06-02T16:40:54,0.217,0.22,1.089,2.156,60%arabika+40%robusta
29335,2025-06-02T16:40:55,0.217,0.22,1.089,2.157,60%arabika+40%robusta
29336,2025-06-02T16:40:56,0.217,0.22,1.089,2.156,60%arabika+40%robusta
29337,2025-06-02T16:40:57,0.217,0.22,1.089,2.157,60%arabika+40%robusta
29338,2025-06-02T16:40:58,0.217,0.219,1.088,2.154,60%arabika+40%robusta
29339,2025-06-02T16:40:59,0.217,0.219,1.087,2.153,60%arabika+40%robusta
29340,2025-06-02T16:41:00,0.217,0.219,1.087,2.153,60%arabika+40%robusta
29341,2025-06-02T16:41:01,0.216,0.219,1.086,2.151,60%arabika+40%robusta
29342,2025-06-02T16:41:02,0.217,0.219,1.087,2.153,60%arabika+40%robusta
29343,2025-06-02T16:41:03,0.217,0.22,1.088,2.156,60%arabika+40%robusta
29344,2025-06-02T16:41:04,0.217,0.22,1.088,2.157,60%arabika+40%robusta
29345,2025-06-02T16:41:05,0.217,0.22,1.088,2.157,60%arabika+40%robusta
29346,2025-06-02T16:41:07,0.217,0.22,1.088,2.157,60%arabika+40%robusta
29347,2025-06-02T16:41:08,0.217,0.22,1.088,2.155,60%arabika+40%robusta
29348,2025-06-02T16:41:09,0.217,0.22,1.087,2.155,60%arabika+40%robusta
29349,2025-06-02T16:41:10,0.217,0.22,1.087,2.154,60%arabika+40%robusta
29350,2025-06-02T16:41:11,0.216,0.22,1.087,2.154,60%arabika+40%robusta
29351,2025-06-02T16:41:12,0.216,0.22,1.087,2.154,60%arabika+40%robusta
29352,2025-06-02T16:41:13,0.217,0.221,1.088,2.157,60%arabika+40%robusta
29353,2025-06-02T16:41:14,0.217,0.221,1.088,2.158,60%arabika+40%robusta
29354,2025-06-02T16:41:15,0.217,0.221,1.088,2.159,60%arabika+40%robusta
29355,2025-06-02T16:41:16,0.217,0.221,1.088,2.158,60%arabika+40%robusta
29356,2025-06-02T16:41:17,0.217,0.221,1.088,2.159,60%arabika+40%robusta
29357,2025-06-02T16:41:18,0.217,0.221,1.088,2.159,60%arabika+40%robusta
29358,2025-06-02T16:41:19,0.217,0.221,1.087,2.159,60%arabika+40%robusta
29359,2025-06-02T16:41:21,0.217,0.221,1.088,2.159,60%arabika+40%robusta
29360,2025-06-02T16:41:22,0.217,0.221,1.088,2.159,60%arabika+40%robusta
29361,2025-06-02T16:41:23,0.217,0.221,1.087,2.157,60%arabika+40%robusta
29362,2025-06-02T16:41:24,0.217,0.221,1.085,2.151,60%arabika+40%robusta
29363,2025-06-02T16:41:25,0.217,0.221,1.086,2.155,60%arabika+40%robusta
29364,2025-06-02T16:41:26,0.217,0.221,1.086,2.156,60%arabika+40%robusta
29365,2025-06-02T16:41:27,0.216,0.221,1.086,2.156,60%arabika+40%robusta
29366,2025-06-02T16:41:28,0.217,0.221,1.087,2.159,60%arabika+40%robusta
29367,2025-06-02T16:41:29,0.217,0.221,1.087,2.159,60%arabika+40%robusta
29368,2025-06-02T16:41:30,0.217,0.221,1.087,2.16,60%arabika+40%robusta
29369,2025-06-02T16:41:31,0.217,0.221,1.087,2.16,60%arabika+40%robusta
29370,2025-06-02T16:41:32,0.217,0.221,1.087,2.16,60%arabika+40%robusta
29371,2025-06-02T16:41:33,0.217,0.221,1.086,2.157,60%arabika+40%robusta
29372,2025-06-02T16:41:34,0.216,0.221,1.086,2.154,60%arabika+40%robusta
29373,2025-06-02T16:41:36,0.216,0.221,1.086,2.156,60%arabika+40%robusta
29374,2025-06-02T16:41:37,0.217,0.221,1.086,2.156,60%arabika+40%robusta
29375,2025-06-02T16:41:38,0.216,0.22,1.084,2.151,60%arabika+40%robusta
29376,2025-06-02T16:41:39,0.217,0.221,1.086,2.157,60%arabika+40%robusta
29377,2025-06-02T16:41:40,0.217,0.221,1.088,2.16,60%arabika+40%robusta
29378,2025-06-02T16:41:41,0.217,0.221,1.087,2.159,60%arabika+40%robusta
29379,2025-06-02T16:41:42,0.217,0.221,1.088,2.159,60%arabika+40%robusta
29380,2025-06-02T16:41:43,0.217,0.221,1.088,2.159,60%arabika+40%robusta
29381,2025-06-02T16:41:44,0.217,0.221,1.088,2.159,60%arabika+40%robusta
29382,2025-06-02T16:41:45,0.217,0.221,1.088,2.159,60%arabika+40%robusta
29383,2025-06-02T16:41:46,0.217,0.222,1.088,2.159,60%arabika+40%robusta
29384,2025-06-02T16:41:47,0.217,0.222,1.088,2.159,60%arabika+40%robusta
29385,2025-06-02T16:41:48,0.217,0.221,1.086,2.154,60%arabika+40%robusta
29386,2025-06-02T16:41:50,0.217,0.221,1.086,2.155,60%arabika+40%robusta
29387,2025-06-02T16:41:51,0.217,0.222,1.086,2.155,60%arabika+40%robusta
29388,2025-06-02T16:41:52,0.217,0.222,1.086,2.154,60%arabika+40%robusta
29389,2025-06-02T16:41:53,0.216,0.221,1.086,2.15,60%arabika+40%robusta
29390,2025-06-02T16:41:54,0.217,0.222,1.086,2.155,60%arabika+40%robusta
29391,2025-06-02T16:41:55,0.217,0.222,1.087,2.158,60%arabika+40%robusta
29392,2025-06-02T16:41:56,0.217,0.222,1.088,2.158,60%arabika+40%robusta
29393,2025-06-02T16:41:57,0.217,0.223,1.088,2.159,60%arabika+40%robusta
29394,2025-06-02T16:41:58,0.217,0.222,1.087,2.156,60%arabika+40%robusta
29395,2025-06-02T16:41:59,0.217,0.222,1.087,2.156,60%arabika+40%robusta
29396,2025-06-02T16:42:00,0.217,0.222,1.086,2.155,60%arabika+40%robusta
29397,2025-06-02T16:42:01,0.217,0.223,1.086,2.155,60%arabika+40%robusta
29398,2025-06-02T16:42:02,0.217,0.223,1.086,2.156,60%arabika+40%robusta
29399,2025-06-02T16:42:03,0.217,0.223,1.087,2.16,60%arabika+40%robusta
29400,2025-06-02T16:42:04,0.217,0.223,1.088,2.161,60%arabika+40%robusta
29401,2025-06-02T16:42:06,0.217,0.223,1.088,2.161,60%arabika+40%robusta
29402,2025-06-02T16:42:07,0.217,0.223,1.089,2.162,60%arabika+40%robusta
29403,2025-06-02T16:42:08,0.217,0.223,1.088,2.16,60%arabika+40%robusta
29404,2025-06-02T16:42:09,0.217,0.223,1.087,2.156,60%arabika+40%robusta
29405,2025-06-02T16:42:10,0.217,0.223,1.087,2.16,60%arabika+40%robusta
29406,2025-06-02T16:42:11,0.217,0.223,1.087,2.16,60%arabika+40%robusta
29407,2025-06-02T16:42:12,0.217,0.223,1.087,2.16,60%arabika+40%robusta
29408,2025-06-02T16:42:13,0.217,0.224,1.088,2.163,60%arabika+40%robusta
29409,2025-06-02T16:42:14,0.217,0.224,1.088,2.164,60%arabika+40%robusta
29410,2025-06-02T16:42:15,0.217,0.224,1.089,2.165,60%arabika+40%robusta
29411,2025-06-02T16:42:16,0.217,0.224,1.089,2.165,60%arabika+40%robusta
29412,2025-06-02T16:42:17,0.217,0.224,1.089,2.166,60%arabika+40%robusta
29413,2025-06-02T16:42:18,0.217,0.223,1.088,2.163,60%arabika+40%robusta
29414,2025-06-02T16:42:20,0.217,0.223,1.087,2.163,60%arabika+40%robusta
29415,2025-06-02T16:42:21,0.217,0.223,1.087,2.163,60%arabika+40%robusta
29416,2025-06-02T16:42:22,0.217,0.223,1.087,2.163,60%arabika+40%robusta
29417,2025-06-02T16:42:23,0.217,0.223,1.085,2.159,60%arabika+40%robusta
29418,2025-06-02T16:42:24,0.217,0.223,1.089,2.166,60%arabika+40%robusta
29419,2025-06-02T16:42:25,0.217,0.223,1.089,2.168,60%arabika+40%robusta
29420,2025-06-02T16:42:26,0.218,0.223,1.089,2.168,60%arabika+40%robusta
29421,2025-06-02T16:42:27,0.217,0.223,1.088,2.166,60%arabika+40%robusta
29422,2025-06-02T16:42:28,0.217,0.222,1.088,2.165,60%arabika+40%robusta
29423,2025-06-02T16:42:29,0.217,0.222,1.088,2.164,60%arabika+40%robusta
29424,2025-06-02T16:42:30,0.217,0.222,1.087,2.164,60%arabika+40%robusta
29425,2025-06-02T16:42:31,0.217,0.222,1.087,2.164,60%arabika+40%robusta
29426,2025-06-02T16:42:32,0.217,0.222,1.087,2.164,60%arabika+40%robusta
29427,2025-06-02T16:42:33,0.217,0.222,1.088,2.167,60%arabika+40%robusta
29428,2025-06-02T16:42:34,0.217,0.221,1.088,2.167,60%arabika+40%robusta
29429,2025-06-02T16:42:36,0.217,0.221,1.088,2.167,60%arabika+40%robusta
29430,2025-06-02T16:42:37,0.217,0.221,1.088,2.167,60%arabika+40%robusta
29431,2025-06-02T16:42:38,0.217,0.22,1.087,2.165,60%arabika+40%robusta
29432,2025-06-02T16:42:39,0.216,0.22,1.085,2.158,60%arabika+40%robusta
29433,2025-06-02T16:42:40,0.216,0.22,1.086,2.162,60%arabika+40%robusta
29434,2025-06-02T16:42:41,0.216,0.22,1.085,2.16,60%arabika+40%robusta
29435,2025-06-02T16:42:42,0.216,0.22,1.086,2.16,60%arabika+40%robusta
29436,2025-06-02T16:42:43,0.216,0.22,1.087,2.164,60%arabika+40%robusta
29437,2025-06-02T16:42:44,0.216,0.22,1.087,2.166,60%arabika+40%robusta
29438,2025-06-02T16:42:45,0.217,0.22,1.087,2.166,60%arabika+40%robusta
29439,2025-06-02T16:42:46,0.217,0.22,1.087,2.166,60%arabika+40%robusta
29440,2025-06-02T16:42:47,0.217,0.22,1.087,2.167,60%arabika+40%robusta
29441,2025-06-02T16:42:48,0.216,0.219,1.085,2.163,60%arabika+40%robusta
29442,2025-06-02T16:42:49,0.216,0.219,1.085,2.163,60%arabika+40%robusta
29443,2025-06-02T16:42:51,0.216,0.219,1.085,2.163,60%arabika+40%robusta
29444,2025-06-02T16:42:52,0.216,0.219,1.085,2.162,60%arabika+40%robusta
29445,2025-06-02T16:42:53,0.216,0.218,1.083,2.157,60%arabika+40%robusta
29446,2025-06-02T16:42:54,0.217,0.219,1.086,2.163,60%arabika+40%robusta
29447,2025-06-02T16:42:55,0.217,0.219,1.087,2.165,60%arabika+40%robusta
29448,2025-06-02T16:42:56,0.217,0.22,1.087,2.165,60%arabika+40%robusta
29449,2025-06-02T16:42:57,0.217,0.22,1.087,2.165,60%arabika+40%robusta
29450,2025-06-02T16:42:58,0.217,0.22,1.086,2.162,60%arabika+40%robusta
29451,2025-06-02T16:42:59,0.217,0.22,1.086,2.162,60%arabika+40%robusta
29452,2025-06-02T16:43:00,0.216,0.22,1.086,2.162,60%arabika+40%robusta
29453,2025-06-02T16:43:01,0.217,0.22,1.086,2.162,60%arabika+40%robusta
29454,2025-06-02T16:43:02,0.217,0.22,1.086,2.162,60%arabika+40%robusta
29455,2025-06-02T16:43:03,0.217,0.22,1.087,2.165,60%arabika+40%robusta
29456,2025-06-02T16:43:04,0.217,0.221,1.087,2.165,60%arabika+40%robusta
29457,2025-06-02T16:43:06,0.217,0.221,1.087,2.163,60%arabika+40%robusta
29458,2025-06-02T16:43:07,0.217,0.221,1.088,2.166,60%arabika+40%robusta
29459,2025-06-02T16:43:08,0.217,0.221,1.087,2.163,60%arabika+40%robusta
29460,2025-06-02T16:43:09,0.217,0.221,1.084,2.157,60%arabika+40%robusta
29461,2025-06-02T16:43:10,0.217,0.221,1.087,2.161,60%arabika+40%robusta
29462,2025-06-02T16:43:11,0.217,0.221,1.086,2.16,60%arabika+40%robusta
